date_id,Buy_and_Hold,LSTM_ds1_fsY_huber_vanilla,LSTM_ds1_fsY_huber_kelly,LSTM_ds1_fsY_mse_vanilla,LSTM_ds1_fsY_mse_kelly,LSTM_ds1_fsN_huber_vanilla,LSTM_ds1_fsN_huber_kelly,LSTM_ds1_fsN_mse_vanilla,LSTM_ds1_fsN_mse_kelly,XGB_ds1_fsY_mse_vanilla,XGB_ds1_fsY_mse_kelly,XGB_ds1_fsN_mse_vanilla,XGB_ds1_fsN_mse_kelly,REG_ds1_fsY_mse_vanilla,REG_ds1_fsY_mse_kelly,REG_ds1_fsN_mse_vanilla,REG_ds1_fsN_mse_kelly,LSTM_ds2_fsY_huber_vanilla,LSTM_ds2_fsY_huber_kelly,LSTM_ds2_fsY_mse_vanilla,LSTM_ds2_fsY_mse_kelly,LSTM_ds2_fsN_huber_vanilla,LSTM_ds2_fsN_huber_kelly,LSTM_ds2_fsN_mse_vanilla,LSTM_ds2_fsN_mse_kelly,XGB_ds2_fsY_mse_vanilla,XGB_ds2_fsY_mse_kelly,XGB_ds2_fsN_mse_vanilla,XGB_ds2_fsN_mse_kelly,REG_ds2_fsY_mse_vanilla,REG_ds2_fsY_mse_kelly,REG_ds2_fsN_mse_vanilla,REG_ds2_fsN_mse_kelly,LSTM_ds3_fsY_huber_vanilla,LSTM_ds3_fsY_huber_kelly,LSTM_ds3_fsY_mse_vanilla,LSTM_ds3_fsY_mse_kelly,LSTM_ds3_fsN_huber_vanilla,LSTM_ds3_fsN_huber_kelly,LSTM_ds3_fsN_mse_vanilla,LSTM_ds3_fsN_mse_kelly,XGB_ds3_fsY_mse_vanilla,XGB_ds3_fsY_mse_kelly,XGB_ds3_fsN_mse_vanilla,XGB_ds3_fsN_mse_kelly,REG_ds3_fsY_mse_vanilla,REG_ds3_fsY_mse_kelly,REG_ds3_fsN_mse_vanilla,REG_ds3_fsN_mse_kelly,LSTM_ds4_fsY_huber_vanilla,LSTM_ds4_fsY_huber_kelly,LSTM_ds4_fsY_mse_vanilla,LSTM_ds4_fsY_mse_kelly,LSTM_ds4_fsN_huber_vanilla,LSTM_ds4_fsN_huber_kelly,LSTM_ds4_fsN_mse_vanilla,LSTM_ds4_fsN_mse_kelly,XGB_ds4_fsY_mse_vanilla,XGB_ds4_fsY_mse_kelly,XGB_ds4_fsN_mse_vanilla,XGB_ds4_fsN_mse_kelly,REG_ds4_fsY_mse_vanilla,REG_ds4_fsY_mse_kelly,REG_ds4_fsN_mse_vanilla,REG_ds4_fsN_mse_kelly,LSTM_ds5_fsY_huber_vanilla,LSTM_ds5_fsY_huber_kelly,LSTM_ds5_fsY_mse_vanilla,LSTM_ds5_fsY_mse_kelly,LSTM_ds5_fsN_huber_vanilla,LSTM_ds5_fsN_huber_kelly,LSTM_ds5_fsN_mse_vanilla,LSTM_ds5_fsN_mse_kelly,XGB_ds5_fsY_mse_vanilla,XGB_ds5_fsY_mse_kelly,XGB_ds5_fsN_mse_vanilla,XGB_ds5_fsN_mse_kelly,REG_ds5_fsY_mse_vanilla,REG_ds5_fsY_mse_kelly,REG_ds5_fsN_mse_vanilla,REG_ds5_fsN_mse_kelly,XGB_ds1_fsY_huber_vanilla,XGB_ds1_fsY_huber_kelly,XGB_ds1_fsN_huber_vanilla,XGB_ds1_fsN_huber_kelly,REG_ds1_fsY_huber_vanilla,REG_ds1_fsY_huber_kelly,REG_ds1_fsN_huber_vanilla,REG_ds1_fsN_huber_kelly,XGB_ds2_fsY_huber_vanilla,XGB_ds2_fsY_huber_kelly,XGB_ds2_fsN_huber_vanilla,XGB_ds2_fsN_huber_kelly,REG_ds2_fsY_huber_vanilla,REG_ds2_fsY_huber_kelly,REG_ds2_fsN_huber_vanilla,REG_ds2_fsN_huber_kelly,XGB_ds3_fsY_huber_vanilla,XGB_ds3_fsY_huber_kelly,XGB_ds3_fsN_huber_vanilla,XGB_ds3_fsN_huber_kelly,REG_ds3_fsY_huber_vanilla,REG_ds3_fsY_huber_kelly,REG_ds3_fsN_huber_vanilla,REG_ds3_fsN_huber_kelly,XGB_ds4_fsY_huber_vanilla,XGB_ds4_fsY_huber_kelly,XGB_ds4_fsN_huber_vanilla,XGB_ds4_fsN_huber_kelly,REG_ds4_fsY_huber_vanilla,REG_ds4_fsY_huber_kelly,REG_ds4_fsN_huber_vanilla,REG_ds4_fsN_huber_kelly,XGB_ds5_fsY_huber_vanilla,XGB_ds5_fsY_huber_kelly,XGB_ds5_fsN_huber_vanilla,XGB_ds5_fsN_huber_kelly,REG_ds5_fsY_huber_vanilla,REG_ds5_fsY_huber_kelly,REG_ds5_fsN_huber_vanilla,REG_ds5_fsN_huber_kelly
8952,-0.000335803,-0.00033607349780715926,-0.000671606,-0.0003312345755523021,-0.0,-0.00032927108033888264,-0.0,-0.0003388366957564112,-0.000671606,-0.0003591268950416068,-0.000671606,-0.0003390906700262535,-0.000671606,-0.0003189429784797544,-0.0,-0.0003143078921063619,-0.0,-0.00032006855172956656,-0.0,-0.0003432508052023538,-0.000671606,-0.0003331962140953633,-0.0,-0.000351372851127699,-0.000671606,-0.0003263317473668133,-0.0,-0.0003147225761153762,-0.0,-0.0003296761577365348,-0.0,-0.0003277807376733459,-0.0,-0.00032643235569184656,-0.0,-0.0003213767832145705,-0.0,-0.0003429016185557067,-0.000671606,-0.00033241593179992885,-0.0,-0.00033109954422728006,-0.0,-0.0003414081261815266,-0.000671606,-0.0003447323203949822,-0.000671606,-0.0003329774916962054,-0.0,-0.0003179713348068242,-0.0,-0.0003496493637129008,-0.000671606,-0.0003279753482239685,-0.0,-0.0003407271177293056,-0.000671606,-0.0003404269836504248,-0.000671606,-0.00034299576997802114,-0.000671606,-0.00033565657584726683,-0.00021651848588788615,-0.0003706157722889898,-0.000671606,-0.00033314795724346483,-0.0,-0.00032365285385601184,-0.0,-0.00034914930602223857,-0.000671606,-0.00034502795370598585,-0.000671606,-0.0003380569605156359,-0.000671606,-0.00033442362239883823,-0.0,-0.0003351584245592045,-0.0,-0.00034521058707505685,-0.000671606,-0.0003395372721553262,-0.000671606,-0.0003394034688269699,-0.000671606,-0.000339283071390107,-0.000671606,-0.0003305914299481489,-0.0,-0.0003195995427874808,-0.0,-0.00031848470514287406,-0.0,-0.0003272430054194201,-0.0,-0.0003288545563823545,-0.0,-0.00031865443483761825,-0.0,-0.0003344567295221644,-0.0,-0.0003360433105282088,-0.000671606,-0.00032925083587478514,-0.0,-0.0003343980284573501,-0.0,-0.00033638247755304554,-0.000671606,-0.0003502488252441069,-0.000671606,-0.000367848237655842,-0.000671606,-0.0003400229414926322,-0.000671606,-0.0003459495669646437,-0.000671606,-0.00032274957380093244,-0.0,-0.000320130908021247,-0.0
8953,0.008029117,0.008103501345066365,0.016058234,0.008885497123316061,0.016058234,0.008103290278420758,0.016058234,0.007946191887710697,0.0,0.008653086784314505,0.016058234,0.008548191814248601,0.016058234,0.007373563519932304,0.0,0.007216677186791068,0.0,0.008352960914416866,0.016058234,0.007986119156966282,0.0,0.00794901859528468,0.0,0.007912719095933163,0.0,0.008504375369543824,0.016058234,0.008157622202138925,0.016058234,0.008040004174312764,0.016058234,0.007913947246170559,0.0,0.008085342677081638,0.016058234,0.007782003639554679,0.0,0.007884947679987386,0.0,0.008042646570168049,0.016058234,0.008079117301051774,0.016058234,0.008212468018638367,0.016058234,0.008305671482014797,0.016058234,0.00806227041722411,0.016058234,0.00795279976010302,0.0,0.008172182431546859,0.016058234,0.007952935714768641,0.0,0.007696486173032641,0.0,0.008449692262636909,0.016058234,0.008610013730208478,0.016058234,0.007887006223882146,0.0,0.008170799895471972,0.016058234,0.008177116040068677,0.016058234,0.008176489578409746,0.016058234,0.007907145351011991,0.0,0.007698678293377298,0.0,0.00855883631146508,0.016058234,0.008341609492576087,0.016058234,0.0077334773367908885,0.0,0.007959744348205098,0.0,0.010064873645125656,0.016058234,0.00994492058785887,0.016058234,0.007927905568480095,0.0,0.00744185187745937,0.0,0.008233501345751175,0.016058234,0.00824489681882208,0.016058234,0.00805017646680488,0.016058234,0.007961695459394395,0.0,0.00796452209549921,0.0,0.008129902395249503,0.016058234,0.008089783679705058,0.016058234,0.007974480988935162,0.0,0.009059930404706278,0.016058234,0.009283243054821344,0.016058234,0.008231989170482627,0.016058234,0.008329527703527035,0.016058234,0.008593730818803354,0.016058234,0.008274062691355553,0.016058234,0.008111115818051828,0.016058234,0.007669069919826747,0.0
8954,-0.000148744,-0.0001599532231707869,-0.000297488,-0.00015187095724693278,-0.000297488,-0.00014359600081489257,-0.0,-0.00015241876105528807,-0.000297488,-0.00015222240273433062,-0.000297488,-0.00014688792335665544,-0.0,-0.00013563619357689942,-0.0,-0.0001261814423941679,-0.0,-0.00015485291840190173,-0.000297488,-0.00014730008050770367,-0.0,-0.0001508122186751168,-0.000297488,-0.00014719617016030196,-0.0,-0.0001579882447971951,-0.000297488,-0.00015207104579589392,-0.000297488,-0.0001496165117116618,-0.000297488,-0.00014552022938473154,-0.0,-0.00014709093807856825,-0.0,-0.0001453096257048624,-0.0,-0.00013875753896014755,-0.0,-0.00014884582678008666,-0.000297488,-0.00017135387936640238,-0.000297488,-0.00016150102914583723,-0.000297488,-0.00013416519505247602,-0.0,-0.00014611518973686564,-0.0,-0.00014522039395151453,-0.0,-0.0001491800016055462,-0.000297488,-0.00015011282295333248,-0.000297488,-0.0001559545435813072,-0.000297488,-0.00016603868629552177,-0.000297488,-0.00016248811135943686,-0.000297488,-0.00015389806447709765,-0.000297488,-0.00015483075732293497,-0.000297488,-0.000150855674362766,-0.000297488,-0.00014823108447078342,-0.0,-0.00015570153058680177,-0.000297488,-0.00014783444668368354,-0.0,-0.00016116065318347002,-0.000297488,-0.00016591990643688494,-0.000297488,-0.00015309247107322035,-0.000297488,-0.00014278202908394404,-0.0,-0.00015338573638037906,-0.000297488,-0.0001439034025720509,-0.0,-0.00014631543086053524,-0.0,-0.0001353610088123907,-0.0,-0.0001616416774007826,-0.000297488,-0.00015245915269747036,-0.000297488,-0.00015011567673258326,-0.000297488,-0.0001474427770474608,-0.0,-0.00016893037797638725,-0.000297488,-0.00016717299134568487,-0.000297488,-0.00014524683153542838,-0.0,-0.0001513533728866046,-0.000297488,-0.00016311260316004045,-0.000297488,-0.0001566902349995339,-0.000297488,-0.00015257259515633146,-0.000297488,-0.00015400208946477528,-0.000297488,-0.00016373026691670852,-0.000297488,-0.00016769962724451435,-0.000297488,-0.00014983631443151897,-0.000297488,-0.00014581317669849794,-0.0
8955,0.003744284,0.003872776968516931,0.007488568,0.003790626466476485,0.007488568,0.003931197436419835,0.007488568,0.003907386071739993,0.007488568,0.003981341597432972,0.007488568,0.004033358209340432,0.007488568,0.00341927167243846,0.0,0.003338948057704436,0.0,0.0037930926303296007,0.007488568,0.003943895629441831,0.007488568,0.0040342595920439045,0.007488568,0.00394739681686679,0.007488568,0.003878712619367723,0.007488568,0.004009107567311097,0.007488568,0.0037950483526087114,0.007488568,0.0036895821400911013,0.0,0.003887430144449471,0.007488568,0.003920047019070458,0.007488568,0.003927352165348304,0.007488568,0.0036603671926650387,0.0,0.0037213309960151745,0.0,0.0038916803122321596,0.007488568,0.00349532922296562,0.0,0.0035303427607944853,0.0,0.003815922390816521,0.007488568,0.003776475506642649,0.007488568,0.0040470627754023245,0.007488568,0.0040002193405115904,0.007488568,0.0036424607950404845,0.0,0.003756403406066136,0.007488568,0.003861164723076786,0.007488568,0.003984287241801377,0.007488568,0.003952488478499075,0.007488568,0.0038662028729090805,0.007488568,0.0037306167258401744,0.0,0.0036554810754942037,0.0,0.003835663808801726,0.007488568,0.0037807880586481248,0.007488568,0.003821921719785091,0.007488568,0.0034002444844883654,0.0,0.003956729735144428,0.007488568,0.0038587024347337792,0.007488568,0.003583033684484284,0.0,0.003517865187467466,0.0,0.004086194587282875,0.007488568,0.004041608795436484,0.007488568,0.003804039137329398,0.007488568,0.003706661053908584,0.0,0.0038039938871200986,0.007488568,0.0037542652606144763,0.007488568,0.003673180746884621,0.0,0.0036972230165795957,0.0,0.003768113688473518,0.007488568,0.003769647731232184,0.007488568,0.0037268564409388204,0.0,0.003879188638120143,0.007488568,0.003875811803249895,0.007488568,0.003906590309182895,0.007488568,0.0035669603199915746,0.0,0.003470317336900573,0.0
8956,-0.000731022,-0.0007464347010492884,-0.001462044,-0.0006905949288585378,-0.0,-0.0007647168932688317,-0.001462044,-0.0007466648160979073,-0.001462044,-0.0007417173515745952,-0.001462044,-0.0007330530589700564,-0.001462044,-0.0006671715698458694,-0.0,-0.0006448547587322494,-0.0,-0.0007785509704401261,-0.001462044,-0.000742431478703835,-0.001462044,-0.0007750962854959129,-0.001462044,-0.0007865744125728738,-0.001462044,-0.0007399633671461423,-0.001462044,-0.0007490469119387674,-0.001462044,-0.0007304549584834645,-0.00019535518998128174,-0.0007239052234287267,-0.0,-0.0006961706852341916,-0.0,-0.0006967822322606009,-0.0,-0.0007165390518018205,-0.0,-0.0007074489570395689,-0.0,-0.0006441654420940196,-0.0,-0.0006937344393689526,-0.0,-0.0006491253569728204,-0.0,-0.000725221027519952,-0.0,-0.0007261189868545812,-0.0,-0.0007259224516777947,-0.0,-0.0007239585434294065,-0.0,-0.0007251243478029833,-0.0,-0.0007234146974664663,-0.0,-0.000703126680801723,-0.0,-0.0007347779384370552,-0.001462044,-0.0012956087124229563,-0.001462044,-0.0007206457384057841,-0.0,-0.000729490687472863,-0.0,-0.0007418183798939881,-0.001462044,-0.0007338734291327995,-0.001462044,-0.0007493770628871388,-0.001462044,-0.0007527274355051489,-0.001462044,-0.0007551134468925902,-0.001462044,-0.0006887364877519342,-0.0,-0.0007356487426994707,-0.001462044,-0.0007236161096141773,-0.0,-0.0007100024564480096,-0.0,-0.0006694445323340331,-0.0,-0.0007627990773608432,-0.001462044,-0.0007580325868068465,-0.001462044,-0.0007284035267354287,-0.0,-0.0007232639984485607,-0.0,-0.0006577701237248372,-0.0,-0.0007081446632505907,-0.0,-0.0007656672574917381,-0.001462044,-0.0007613465795459432,-0.001462044,-0.0007029665459503214,-0.0,-0.0007147160321726627,-0.0,-0.0007304653290816137,-0.00021306471204111203,-0.0007912646974302187,-0.001462044,-0.0007210276622378596,-0.0,-0.0007504850314556709,-0.001462044,-0.0007512849683578239,-0.001462044,-0.0007375341083043789,-0.001462044
8957,-0.003117063,-0.0030787193766710847,-0.0,-0.0030789828165693083,-0.0,-0.002967637989329064,-0.0,-0.003204293189862726,-0.006234126,-0.003186590936584961,-0.006234126,-0.0030988575257367423,-0.0,-0.0029207714620849284,-0.0,-0.0029740664152567322,-0.0,-0.00310819456203603,-0.0,-0.0032479575836009767,-0.006234126,-0.003372480791707852,-0.006234126,-0.0031331444900838347,-0.006234126,-0.0034492298205614394,-0.006234126,-0.00396338894757631,-0.006234126,-0.0031655791426465456,-0.006234126,-0.0032139318279146524,-0.006234126,-0.0031403825474510473,-0.006234126,-0.0031096102437320884,-0.0,-0.003207097162891593,-0.006234126,-0.0031000494681734454,-0.0,-0.0033002362465813003,-0.006234126,-0.003214964121464435,-0.006234126,-0.003348423127824678,-0.006234126,-0.0032280196303925554,-0.006234126,-0.0031337915489460006,-0.006234126,-0.003049917409503994,-0.0,-0.003184366315902361,-0.006234126,-0.003133524723721983,-0.006234126,-0.003005905019661869,-0.0,-0.0032093789494165937,-0.006234126,-0.0032923832140077497,-0.006234126,-0.0033179615046866257,-0.006234126,-0.0030538078412953636,-0.0,-0.0031968153129386307,-0.006234126,-0.0032372841130049205,-0.006234126,-0.0030060775943381874,-0.0,-0.0032531641377343463,-0.006234126,-0.003312664546966688,-0.006234126,-0.0032129711647811195,-0.006234126,-0.003166657522790674,-0.006234126,-0.0029905873259756465,-0.0,-0.0030664303167171423,-0.0,-0.003156378002711643,-0.006234126,-0.0030428000240134323,-0.0,-0.003703120640251539,-0.006234126,-0.00375131892493202,-0.006234126,-0.003163911164686447,-0.006234126,-0.003210673152450905,-0.006234126,-0.0032909984050668592,-0.006234126,-0.003225479303516678,-0.006234126,-0.0032270240852151377,-0.006234126,-0.0031664526974997664,-0.006234126,-0.0030586113333133692,-0.0,-0.003097005954764751,-0.0,-0.0031142903507591873,-0.0002394793381489676,-0.0031940182788886,-0.006234126,-0.0033077971508520447,-0.006234126,-0.0033449037246717256,-0.006234126,-0.003154632498135306,-0.006234126,-0.003090088819593616,-0.0
8958,-0.001738695,-0.0016946592108564899,-0.0,-0.001756709963863362,-0.00347739,-0.0019793148365065305,-0.00347739,-0.0017230332408315235,-0.0,-0.0018039522046951453,-0.00347739,-0.001722317648931127,-0.0,-0.001600378711938671,-0.0,-0.001512121733807,-0.0,-0.0017095681050308012,-0.0,-0.0017589796957115246,-0.00347739,-0.0017869262331280933,-0.00347739,-0.0017082062315885993,-0.0,-0.0016938561548627141,-0.0,-0.0016814553515035076,-0.0,-0.0017145127875542547,-0.0,-0.0016646489414191487,-0.0,-0.0017768143882676052,-0.00347739,-0.0017300948719978248,-0.0,-0.0015915697730697945,-0.0,-0.0017407264372561657,-0.00347739,-0.0018175756599465426,-0.00347739,-0.0018561031209972185,-0.00347739,-0.0019103138639066704,-0.00347739,-0.0018360754315286784,-0.00347739,-0.001783763749527979,-0.00347739,-0.0018728173032421893,-0.00347739,-0.0018501643176400853,-0.00347739,-0.0016589221462177046,-0.0,-0.0018114819704691905,-0.00347739,-0.0017848421157077355,-0.00347739,-0.0016828812136420925,-0.0,-0.0015518588859273934,-0.0,-0.0017962184990919835,-0.00347739,-0.001734297525976367,-0.0,-0.001518404170626198,-0.0,-0.0016832356191784647,-0.0,-0.001853429886987156,-0.00347739,-0.0016893130432527792,-0.0,-0.0017623606678785644,-0.00347739,-0.001728936809634847,-0.0,-0.001754906180358638,-0.00347739,-0.0016718688597231086,-0.0,-0.0017918050833526527,-0.00347739,-0.0016413189195603338,-0.0,-0.0018225418290069091,-0.00347739,-0.0017419340447044761,-0.00347739,-0.0017691746719736491,-0.00347739,-0.0016956487486678273,-0.0,-0.0017226326345678423,-0.0,-0.001870228024582972,-0.00347739,-0.001704488468879404,-0.0,-0.0017422829876034358,-0.00347739,-0.0016783213018766745,-0.0,-0.0017326281151250715,-0.0,-0.0017492136374628068,-0.00347739,-0.0017432386123498002,-0.00347739,-0.001805975673575528,-0.00347739,-0.0017739448121878254,-0.00347739,-0.001797931906647719,-0.00347739,-0.0016810642107669747,-0.0
8959,-0.004230777,-0.004417792585367395,-0.008461554,-0.004166056160833491,-0.0,-0.004342149747247543,-0.008461554,-0.004480268560181084,-0.008461554,-0.0042913569043081645,-0.008461554,-0.004211168050092346,-0.0,-0.003957876568917692,-0.0,-0.004168847242616937,-0.0,-0.004212482501636036,-0.0,-0.004071502430432409,-0.0,-0.0045333333668754906,-0.008461554,-0.004393456173462673,-0.008461554,-0.004010280338170964,-0.0,-0.004044385379673801,-0.0,-0.004461684113877892,-0.008461554,-0.004453282777047042,-0.008461554,-0.004200443474722329,-0.0,-0.004146187965199516,-0.0,-0.004165453499368596,-0.0,-0.00403178065926584,-0.0,-0.00434419614372408,-0.008461554,-0.0038471957179681327,-0.0,-0.003955825264264264,-0.0,-0.004100716630305214,-0.0,-0.0044204218017426635,-0.008461554,-0.0042396741149117005,-0.008461554,-0.0042942101215224905,-0.008461554,-0.004176645917982892,-0.0,-0.003998001228306678,-0.0,-0.004234352084720146,-0.008461554,-0.004338019568606647,-0.008461554,-0.004770715775870873,-0.008461554,-0.004322997832152073,-0.008461554,-0.004327649739553777,-0.008461554,-0.00420301118224249,-0.0,-0.0041989636071744114,-0.0,-0.004321523186068934,-0.008461554,-0.004150069915404776,-0.0,-0.003950219081959387,-0.0,-0.0046170260328172105,-0.008461554,-0.0041281087849707,-0.0,-0.004119560519475067,-0.0,-0.004391246181914879,-0.008461554,-0.004339035128765547,-0.008461554,-0.0041686747935393365,-0.0,-0.004480667032657562,-0.008461554,-0.004359639686673369,-0.008461554,-0.004426570725184686,-0.008461554,-0.004365951234429442,-0.008461554,-0.003551725633142294,-0.0,-0.004034624165458623,-0.0,-0.004012791743507177,-0.0,-0.004241067975461787,-0.008461554,-0.004222085412260928,-0.0,-0.004252419600857805,-0.008461554,-0.004264436167613087,-0.008461554,-0.004214243085516954,-0.0,-0.0038898006064843004,-0.0,-0.00427228750818216,-0.008461554,-0.004315548535774339,-0.008461554
8960,-0.01686987,-0.017472704049010995,-0.03373974,-0.016540437895705175,-0.0,-0.015384845601191783,-0.0,-0.015167039715826761,-0.0,-0.01671021584798731,-0.0,-0.014353399725694627,-0.0,-0.01659892920578223,-0.0,-0.015001105996926119,-0.0,-0.018221945634747418,-0.03373974,-0.015485405699646081,-0.0,-0.016265656407532234,-0.0,-0.015976221278010926,-0.0,-0.013434483872046954,-0.0,-0.013707358234040607,-0.0,-0.01474741865678606,-0.0,-0.014120869410454939,-0.0,-0.016290880025067313,-0.0,-0.017023432591122538,-0.03373974,-0.016009558926273013,-0.0,-0.016583609319480403,-0.0,-0.01729072631882473,-0.03373974,-0.01756541120147942,-0.03373974,-0.017267508098599577,-0.03373974,-0.018721474447894296,-0.03373974,-0.01695429843431698,-0.03373974,-0.016748230119419623,-0.0,-0.016103526114509683,-0.0,-0.016714242882327906,-0.0,-0.016314563783953694,-0.0,-0.016224307996510923,-0.0,-0.016727255062672173,-0.0,-0.015486500839788338,-0.0,-0.016132982885917836,-0.0,-0.017457551556753728,-0.03373974,-0.017345735249810642,-0.03373974,-0.01700519246990906,-0.03373974,-0.015568555984660152,-0.0,-0.016183388897081503,-0.0,-0.017020846727896905,-0.03373974,-0.016964540284864122,-0.03373974,-0.016886105521585402,-0.03373974,-0.016246778268832474,-0.0,-0.018480512802955058,-0.03373974,-0.0160715935586765,-0.0,-0.013026620916563755,-0.0,-0.013181768365274293,-0.0,-0.013342245641385456,-0.0,-0.014207021530041596,-0.0,-0.017061193570853245,-0.03373974,-0.018473106589161105,-0.03373974,-0.017561618852803166,-0.03373974,-0.0175590492071577,-0.03373974,-0.016770181628399744,-0.0,-0.01743082599769912,-0.03373974,-0.01755715591950641,-0.03373974,-0.016909320869407104,-0.03373974,-0.013665875988998787,-0.0,-0.014845528862389611,-0.0,-0.015837044718860674,-0.0,-0.0153204889963776,-0.0
8961,0.01472307,0.014723736681351096,0.010084976975722583,0.015795258783824293,0.02944614,0.015563807515222492,0.02944614,0.016412287001643197,0.02944614,0.015497434834971477,0.02944614,0.014980133716092676,0.02944614,0.014613074481917926,0.0,0.012758295734193613,0.0,0.014744015132913521,0.024295626350604404,0.014682670999871632,0.0,0.014640521257083735,0.0,0.013735462346912091,0.0,0.01585584374687848,0.02944614,0.015354500824505216,0.02944614,0.01404688775824926,0.0,0.014297226696439841,0.0,0.014596395637214385,0.0,0.01470949234107438,0.0001028871388432304,0.014604416527974857,0.0,0.015171298460923792,0.02944614,0.01513947437484276,0.02944614,0.012682527371385342,0.0,0.012517477129257168,0.0,0.014124259499700783,0.0,0.01415057387961447,0.0,0.014645859432262954,0.0,0.01573802049210413,0.02944614,0.016227150190074913,0.02944614,0.014278143874010754,0.0,0.015340820137962787,0.02944614,0.01508157503467471,0.02944614,0.012399870832109753,0.0,0.014779603815405579,0.02944614,0.01438613426025599,0.0,0.015079981831598553,0.02944614,0.01530206685410504,0.02944614,0.014369835545665965,0.0,0.014942498654375743,0.02944614,0.01559316984089342,0.02944614,0.013192377431260838,0.0,0.014288561634841351,0.0,0.014709036512253585,0.0,0.015982424089877923,0.02944614,0.012967658591856472,0.0,0.015113792279307038,0.02944614,0.015577754542047875,0.02944614,0.014231438150924425,0.0,0.014375721534912627,0.0,0.0135653176700167,0.0,0.012960807976139754,0.0,0.013713798422973447,0.0,0.013714160115290315,0.0,0.014370599215443817,0.0,0.014595685778588137,0.0,0.01522036920847662,0.02944614,0.012226180956679496,0.0,0.013664730062192912,0.0,0.014497354125579376,0.0,0.012679563397854718,0.0,0.01211062149006,0.0
8962,-0.00554581,-0.005512585705681136,-0.0,-0.005460005846062636,-0.0,-0.0054580970717822384,-0.0,-0.004961381822098466,-0.0,-0.00524753178142875,-0.0,-0.005341073630474158,-0.0,-0.005154895176525357,-0.0,-0.004459519151354324,-0.0,-0.005437036627733665,-0.0,-0.005280042954719665,-0.0,-0.0056061360418181525,-0.010505541407664437,-0.005282879149091117,-0.0,-0.0051419112952505695,-0.0,-0.00492808107551084,-0.0,-0.0053195544728130185,-0.0,-0.005155306252914058,-0.0,-0.005343930495020335,-0.0,-0.005588593771018321,-0.007691753146593087,-0.005510676794512165,-0.0,-0.005278582490520184,-0.0,-0.005552453818510607,-0.0018948882319973258,-0.005384957232742899,-0.0,-0.005238693433738841,-0.0,-0.005540700976184731,-9.726946544319995e-06,-0.005425140599959043,-0.0,-0.0053899271093223655,-0.0,-0.005171898106342346,-0.0,-0.00477527003288536,-0.0,-0.004998937750019003,-0.0,-0.00533966737415011,-0.0,-0.005383942203964274,-0.0,-0.00510200019940876,-0.0,-0.005341888801934268,-0.0,-0.005426165621603593,-0.0,-0.005317792853750022,-0.0,-0.004980464773802332,-0.0,-0.00548683436396757,-0.0,-0.0049335704442298725,-0.0,-0.0052897699830340966,-0.0,-0.005788401809647003,-0.01109162,-0.005067765177483072,-0.0,-0.005380211807277737,-0.0,-0.005841763345272016,-0.01109162,-0.004574465999540646,-0.0,-0.0042712655645962645,-0.0,-0.004769964605220485,-0.0,-0.005457923063271635,-0.0,-0.005109251247061594,-0.0,-0.005441906913704411,-0.0,-0.005087352758945541,-0.0,-0.005399531543041227,-0.0,-0.005331416890866634,-0.0,-0.005309793429949143,-0.0,-0.0054119851781152944,-0.0,-0.00560410593076623,-0.010179910666254203,-0.004579873271087471,-0.0,-0.0053979127183553036,-0.0,-0.005017350564297822,-0.0,-0.005529090887790765,-0.0,-0.005367153328767521,-0.0
8963,0.007184241,0.007545439987967067,0.014368482,0.007102859219199375,0.0,0.007557699545378359,0.014368482,0.007552356226838754,0.014368482,0.0068465006912765015,0.0,0.006951359505013408,0.0,0.006838800652194239,0.0,0.0061707379412197704,0.0,0.00764153194314958,0.014368482,0.006818486572302285,0.0,0.007414281485218804,0.014368482,0.007128251331405818,0.0,0.007410107660432309,0.014368482,0.007477080373809766,0.014368482,0.007299932837031914,0.014368482,0.007312383911236739,0.014368482,0.007231583508035747,0.012486748611755015,0.007102879612191281,0.0,0.007059198355523778,0.0,0.007249851904844174,0.014368482,0.007397932512274465,0.014368482,0.007176426848828257,0.0,0.007161353767855656,0.0,0.007357565382786926,0.014368482,0.00712805555868354,0.0,0.007444859978592372,0.014368482,0.006409862263019303,0.0,0.007629455036013604,0.014368482,0.007207803151511186,0.006991889199820308,0.006956277230678492,0.0,0.0070180376726556234,0.0,0.008339225671360716,0.014368482,0.007255485690520639,0.014368482,0.007314942433734064,0.014368482,0.007209584257691054,0.0074034443439156385,0.007502151872717403,0.014368482,0.007135245950298562,0.0,0.007710545019699635,0.014368482,0.007183200868747708,0.0013071096273039714,0.0076191817560137725,0.014368482,0.006196736808382941,0.0,0.006831942912021484,0.0,0.007440802981923501,0.014368482,0.0062552201481959595,0.0,0.007656324630906588,0.014368482,0.007668389545846957,0.014368482,0.007388007617833036,0.014368482,0.007321209382588287,0.014368482,0.007848772274338342,0.014368482,0.0076006561388110485,0.014368482,0.007101036347678276,0.0,0.006992860492246057,0.0,0.00695680345224294,0.0,0.007176398499858165,0.0,0.0073952646708789595,0.014368482,0.006834510149622593,0.0,0.006971382926768467,0.0,0.007844068215142335,0.014368482,0.007174902409625932,0.0,0.007000071786038738,0.0
